Type,pi,Machine,Part,Card_ID,User_ID,Time,Date
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:48:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:40,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:49:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,13:50:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:02:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:03:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:04:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:05:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:06:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:08:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:09:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:10:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:11:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:12:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:13:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:14:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:04,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:15:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:55,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:16:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:17:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:28,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:31,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:18:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:50,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:19:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:20:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:00,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:46,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:21:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:18,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:41,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:44,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:48,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:56,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:22:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:14,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:17,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:21,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:25,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:23:37,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:24:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:24:29,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:24:33,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:24:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:24:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:12,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:32,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:36,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:39,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:25:52,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:06,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:43,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:47,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:54,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:26:59,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:07,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:10,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:35,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:27:51,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:28:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:28:57,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:01,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:09,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:13,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:16,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:23,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:27,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:42,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:45,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:49,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:53,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:29:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:02,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:05,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:11,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:19,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:22,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:26,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:30,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:34,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:38,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:30:58,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:03,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:08,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:15,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:20,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:24,2021-03-12
SHOT,counter01,102,4002345A,294138555920,Test3,14:31:28,2021-03-12
